0.839722,-0.542114,0.013062,0.000000,0.000000,0.000000
0.813232,-0.547485,0.011597,0.000000,0.000000,0.000000
0.828979,-0.561157,-0.019409,0.000000,0.000000,0.000000
0.839600,-0.580566,-0.052734,0.000000,0.000000,0.000000
0.862671,-0.586914,-0.069580,-4.028320,-1.953125,4.089355
0.847046,-0.589600,-0.067505,-1.159668,-0.732422,5.249023
0.818115,-0.566650,-0.055542,1.525879,2.502441,6.896972
0.802124,-0.548584,-0.029297,3.356933,5.432128,7.934570
0.765381,-0.551270,-0.032227,3.845215,5.676269,7.141113
0.751709,-0.555420,-0.037598,2.990722,4.882813,5.249023
0.768188,-0.543335,-0.036499,3.784179,2.502441,1.342773
0.808472,-0.542847,-0.017212,5.493164,-0.854492,-1.525879
0.859985,-0.534668,0.010620,6.652832,-3.967285,-2.685547
0.889282,-0.524902,0.025513,5.432128,-4.821777,-0.366211
0.876343,-0.520264,0.018066,2.441406,-5.371093,2.624511
0.866211,-0.537598,0.003540,-1.831055,-4.882813,4.211426
0.848511,-0.564331,-0.051880,-5.310058,-5.065917,3.479004
0.850220,-0.567139,-0.071899,-6.958007,-5.004883,1.770019
0.861938,-0.555420,-0.086060,-5.615234,-6.469726,-0.732422
0.856201,-0.551636,-0.060059,-2.868652,-7.812500,-2.258301
0.869873,-0.549316,-0.050293,-1.403808,-9.216309,-3.540039
0.874023,-0.538208,-0.042847,-2.563476,-10.009766,-3.356933
0.862671,-0.535156,-0.061646,-5.126953,-8.850098,-2.563476
0.860962,-0.541870,-0.085327,-7.263183,-8.911133,-1.586914
0.868774,-0.565674,-0.113770,-7.812500,-8.911133,-1.464844
0.885254,-0.582031,-0.129150,-6.530761,-9.704590,-2.563476
0.900879,-0.591675,-0.130371,-5.004883,-7.202148,-2.990722
0.885742,-0.583374,-0.130371,-3.784179,-1.220703,-0.549316
0.859375,-0.564941,-0.107300,-0.549316,-0.427246,1.220703
0.823486,-0.550903,-0.063232,3.906250,0.549316,1.953125
0.806152,-0.537598,-0.010132,7.507324,1.892090,1.220703
0.781372,-0.525269,0.019775,7.202148,5.371093,0.244141
0.773804,-0.539673,0.006592,3.173828,7.446289,0.488281
0.796997,-0.551270,-0.031250,-0.854492,7.446289,-0.793457
0.823364,-0.568726,-0.050903,-2.014160,4.516602,-1.708984
0.849121,-0.580444,-0.053589,-1.586914,2.807617,-1.220703
0.854492,-0.578857,-0.038696,-0.610352,1.892090,0.427246
0.843506,-0.574219,-0.027466,0.061035,3.234863,3.051758
0.816772,-0.557617,-0.026855,0.000000,4.821777,5.126953
0.790283,-0.565308,-0.031250,-0.549316,3.662109,4.516602
0.778931,-0.573975,-0.051880,-0.915527,2.868652,2.319336
0.803833,-0.573975,-0.065918,0.122070,1.831055,-0.305176
0.829590,-0.579102,-0.064087,2.441406,0.488281,-2.075195
0.859619,-0.574951,-0.047119,3.601074,2.014160,-1.037598
0.857300,-0.551147,-0.025635,4.760742,-0.427246,1.220703
0.819580,-0.525513,-0.001221,4.821777,-1.708984,3.967285
0.785034,-0.512207,0.030762,2.868652,-3.112793,4.760742
0.780762,-0.516846,0.028687,-0.183105,-4.272461,2.807617
0.801636,-0.553833,-0.007690,-3.845215,-5.981445,-0.061035
0.849121,-0.573608,-0.057007,-6.408691,-5.004883,-2.502441
0.874390,-0.581421,-0.088257,-6.408691,-4.455566,-2.319336
0.867554,-0.588501,-0.102661,-4.455566,-4.943848,-1.708984
0.851440,-0.569458,-0.080933,-1.586914,-4.638672,-2.014160
0.849487,-0.552246,-0.052612,0.061035,-2.685547,-3.356933
0.859497,-0.547485,-0.029907,-0.244141,-2.258301,-3.540039
0.855103,-0.556152,-0.038574,-2.197266,-1.220703,-2.502441
0.843140,-0.560181,-0.069092,-3.845215,-0.732422,-1.586914
0.824585,-0.568848,-0.093262,-4.272461,-0.122070,-0.976562
0.819092,-0.559570,-0.086304,-1.770019,-0.061035,-2.746582
0.843628,-0.548462,-0.059448,1.708984,-1.464844,-5.187988
0.854736,-0.537231,-0.028809,3.845215,-1.892090,-5.249023
0.842773,-0.529053,-0.002319,2.319336,0.305176,-2.319336
0.831665,-0.547485,-0.026001,-1.098633,1.464844,-0.549316
0.842896,-0.563110,-0.059326,-4.272461,0.610352,-1.281738
0.870117,-0.583252,-0.097046,-4.699707,-0.366211,-2.563476
0.880859,-0.585571,-0.110962,-2.563476,-0.732422,-2.075195
0.861084,-0.577393,-0.097778,0.732422,-0.671387,-0.549316
0.836060,-0.551147,-0.079346,3.417969,-0.549316,0.549316
0.836182,-0.535645,-0.061157,5.432128,-1.770019,0.244141
0.849243,-0.529785,-0.047852,5.859375,-2.929687,-0.488281
0.846924,-0.537476,-0.054199,4.394531,-2.807617,0.427246
0.838257,-0.546021,-0.070923,3.417969,-1.220703,2.380371
0.825317,-0.548218,-0.077148,4.211426,-0.732422,3.234863
0.820679,-0.549316,-0.069946,5.310058,-2.197266,2.441406
0.844360,-0.553589,-0.058594,5.249023,-4.211426,0.549316
0.862549,-0.545044,-0.039063,4.089355,-3.356933,0.732422
0.859131,-0.545288,-0.026978,2.929687,-3.723144,1.342773
0.859375,-0.552856,-0.026611,2.563476,-3.295898,1.281738
0.853882,-0.548828,-0.026733,1.281738,-0.305176,0.732422
0.833496,-0.548950,-0.030029,-0.244141,3.967285,1.037598
0.810913,-0.552734,-0.050903,-1.037598,4.028320,0.000000
0.807617,-0.559692,-0.050049,0.000000,2.014160,-2.563476
0.827515,-0.563232,-0.041260,0.732422,1.708984,-4.760742
