0.023926,1.004761,0.364624,0.0,0.0,0.0
0.024292,0.98291,0.349365,0.0,0.0,0.0
-0.008789,0.983398,0.332764,0.0,0.0,0.0
-0.012573,0.977417,0.326416,0.0,0.0,0.0
-0.008301,0.974365,0.32373,10.437011,-5.798339,16.296387
0.002075,0.968506,0.321289,8.483887,-6.591796,13.671874
0.022705,0.963989,0.324585,6.835937,-5.676269,12.20703
0.046631,0.962891,0.328003,5.493164,-2.441406,10.864257
0.037354,0.967041,0.337769,3.784179,1.403808,9.70459
0.030518,0.983765,0.35437,1.220703,4.333496,7.690429
0.035278,0.974731,0.359863,-2.075195,8.728027,5.310058
0.039429,0.985596,0.38269,-5.371093,10.986327,2.01416
0.020386,0.980591,0.389282,-9.70459,13.244628,-1.037598
0.020508,0.982056,0.399658,-14.526366,15.197753,-4.394531
0.020142,0.990112,0.376465,-18.981934,17.150879,-7.690429
0.029541,0.977051,0.354126,-23.254393,18.554688,-10.742187
0.02063,0.991333,0.348145,-26.245115,21.728514,-11.96289
0.024536,1.011719,0.347168,-29.602049,22.827147,-13.122558
-0.011963,1.027222,0.395996,-32.714844,23.925779,-12.817382
-0.053101,1.058594,0.462769,-38.085938,20.507811,-13.122558
-0.114136,1.071045,0.537476,-45.715328,11.718749,-13.610839
-0.145996,1.10376,0.604614,-55.786129,-0.12207,-15.624999
-0.135742,1.120117,0.631226,-66.833496,-13.793944,-17.822266
-0.128174,1.137573,0.636841,-78.613281,-29.357908,-19.592285
-0.094604,1.145264,0.630127,-90.698235,-42.907711,-21.606443
-0.060425,1.143066,0.622559,-101.867668,-55.664059,-22.3999
-0.014648,1.145142,0.610718,-111.999504,-64.025879,-22.216795
-0.005981,1.150146,0.599243,-121.887199,-68.786621,-22.460936
0.011353,1.153442,0.588501,-130.554199,-70.617676,-22.521971
-0.012817,1.152588,0.611816,-138.671875,-70.617676,-21.728514
-0.024048,1.162964,0.651855,-146.179199,-71.960449,-21.240232
-0.020386,1.170532,0.686035,-154.968262,-76.782227,-20.202635
0.010132,1.181885,0.709717,-163.696274,-82.94677,-19.592285
0.048096,1.171265,0.729614,-171.93602,-88.378899,-17.63916
0.069702,1.165527,0.760254,-179.74852,-92.712395,-14.09912
0.088013,1.152832,0.773315,-186.767563,-95.520012,-10.986327
0.107178,1.142822,0.762207,-193.298325,-97.595207,-7.080078
0.13623,1.113403,0.712158,-198.303207,-97.290031,-2.685547
0.145264,1.075317,0.694702,-201.721176,-94.66552,1.647949
0.166504,1.040039,0.681885,-205.017075,-88.134758,4.394531
0.184448,1.001587,0.688477,-207.458481,-79.162598,6.591796
0.177002,0.979614,0.710815,-208.923325,-68.908691,8.239746
0.187012,0.945557,0.715942,-210.449203,-59.753414,9.643555
0.184937,0.899414,0.724731,-211.364731,-49.560543,10.253905
0.165527,0.852783,0.751953,-210.99852,-39.916992,11.047362
0.177124,0.84375,0.761108,-210.327133,-33.874512,12.023925
0.181396,0.807251,0.774902,-210.082993,-31.372068,14.404296
0.200806,0.765991,0.753296,-208.557114,-31.005857,16.601563
0.186279,0.724731,0.735718,-206.481918,-30.151365,18.798828
0.207397,0.698975,0.733032,-204.223618,-30.700682,20.690916
0.243042,0.660767,0.731689,-202.209457,-31.494139,22.460936
0.26123,0.614502,0.720947,-200.012192,-27.160643,23.864744
0.269897,0.570557,0.72876,-197.570786,-21.362303,24.658201
0.270752,0.537598,0.737061,-195.190414,-13.366698,25.268553
0.220215,0.485352,0.730713,-192.687973,-7.446289,24.902342
0.148438,0.448853,0.756958,-188.964828,-6.16455,24.04785
0.120972,0.406128,0.769531,-184.875473,-9.033203,23.193357
0.15979,0.354858,0.770874,-181.091293,-15.930175,22.27783
0.220581,0.324097,0.753296,-174.194321,-20.874022,22.827147
0.221191,0.304199,0.746826,-169.494614,-20.935057,22.27783
0.282837,0.30127,0.708008,-164.489731,-21.362303,21.606443
0.264404,0.264038,0.673584,-156.982422,-12.268065,25.146482
0.230225,0.223267,0.67688,-149.597168,-5.249023,23.315428
0.217651,0.171875,0.688477,-142.333984,-1.281738,23.315428
0.216919,0.139526,0.717651,-134.82666,1.037598,23.010252
0.202515,0.117676,0.726685,-127.92968,2.380371,22.583006
0.185425,0.119751,0.738037,-121.704094,2.563476,21.789549
0.167725,0.097778,0.734131,-114.807121,1.403808,20.751951
0.170776,0.061401,0.709351,-108.5205,-0.854492,20.446775
0.21167,0.057983,0.693237,-100.769035,-1.525879,19.958496
