0.452637,-0.207275,0.891479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.453247,-0.208618,0.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.445801,-0.208374,0.909058,5.065917,4.02832,8.728027,0.0,0.0,0.0,0.0,0.0,0.0
0.441895,-0.206421,0.910278,3.112793,4.089355,8.361816,0.0,0.0,0.0,0.0,0.0,0.0
0.444092,-0.199341,0.912476,3.295898,4.821777,8.300781,0.0,0.0,0.0,0.0,0.0,0.0
0.439819,-0.198364,0.914063,3.173828,5.065917,8.300781,0.0,0.0,0.0,0.0,0.0,0.0
0.431641,-0.195801,0.914917,3.051758,5.798339,8.422852,0.0,0.0,0.0,0.0,0.0,0.0
0.42749,-0.204224,0.910645,2.685547,6.530761,8.117676,0.0,0.0,0.0,0.0,0.0,0.0
0.418457,-0.204224,0.910156,2.502441,6.225585,7.751464,0.0,0.0,0.0,0.0,0.0,0.0
0.414551,-0.19458,0.907471,2.13623,5.065917,6.958007,0.0,0.0,0.0,0.0,0.0,0.0
0.405762,-0.195801,0.915039,2.075195,3.723144,6.225585,0.0,0.0,0.0,0.0,0.0,0.0
0.409424,-0.204712,0.913818,2.01416,2.319336,5.371093,0.0,0.0,0.0,0.0,0.0,0.0
0.411011,-0.194336,0.91333,2.197266,1.281738,4.882813,0.0,0.0,0.0,0.0,0.0,0.0
0.41748,-0.193115,0.919678,1.89209,0.671387,4.150391,0.0,0.0,0.0,0.0,0.0,0.0
0.426758,-0.192871,0.91687,1.831055,0.976562,3.90625,0.0,0.0,0.0,0.0,0.0,0.0
0.416748,-0.196655,0.917236,1.586914,2.075195,3.356933,0.0,0.0,0.0,0.0,0.0,0.0
0.41394,-0.193481,0.911865,1.586914,3.295898,2.685547,0.0,0.0,0.0,0.0,0.0,0.0
0.416016,-0.192993,0.908936,1.281738,4.638672,1.89209,0.0,0.0,0.0,0.0,0.0,0.0
0.419922,-0.194214,0.906494,1.525879,4.211426,1.464844,0.0,0.0,0.0,0.0,0.0,0.0
0.412109,-0.189331,0.915039,1.281738,3.479004,1.220703,0.0,0.0,0.0,0.0,0.0,0.0
0.401245,-0.189941,0.915039,1.220703,2.746582,0.488281,0.0,0.0,0.0,0.0,0.0,0.0
0.412354,-0.186523,0.925537,0.976562,1.770019,-0.12207,0.0,0.0,0.0,0.0,0.0,0.0
0.40625,-0.180298,0.917358,1.037598,1.159668,-0.671387,0.0,0.0,0.0,0.0,0.0,0.0
0.392456,-0.184937,0.924927,1.403808,0.610352,-0.854492,0.0,0.0,0.0,0.0,0.0,0.0
0.37915,-0.192993,0.914429,1.708984,0.549316,-1.647949,0.0,0.0,0.0,0.0,0.0,0.0
0.362427,-0.194702,0.921265,2.319336,-0.427246,-2.624511,0.0,0.0,0.0,0.0,0.0,0.0
0.352173,-0.193115,0.91333,2.624511,-2.258301,-3.967285,0.0,0.0,0.0,0.0,0.0,0.0
0.347656,-0.188354,0.924316,3.173828,-3.90625,-5.798339,0.0,0.0,0.0,0.0,0.0,0.0
0.333252,-0.184937,0.920776,3.662109,-5.371093,-7.202148,0.0,0.0,0.0,0.0,0.0,0.0
0.314087,-0.195068,0.947388,5.310058,-7.629394,-8.728027,0.0,0.0,0.0,0.0,0.0,0.0
0.2854,-0.186035,0.991943,6.774902,-10.986327,-10.742187,0.0,0.0,0.009523809523809525,0.0,0.0,1.0
0.237061,-0.176025,1.002563,7.873535,-16.845703,-13.793944,0.0,0.0,0.01904761904761905,0.0,0.0,1.0
0.188232,-0.178345,1.0448,9.216309,-27.526854,-17.822266,0.0,0.0,0.02857142857142857,0.0,0.0,1.0
0.157715,-0.170044,1.070679,9.887695,-39.855957,-22.521971,0.0,0.0,0.0380952380952381,0.0,0.0,1.0
0.137573,-0.131226,1.105957,9.82666,-52.24609,-27.526854,0.0,0.0,0.047619047619047616,0.0,0.0,1.0
0.155396,-0.148926,1.143066,8.666992,-59.875484,-36.193848,0.0,0.0,0.05714285714285714,0.0,0.0,1.0
0.168823,-0.131348,1.189941,6.225585,-64.453125,-42.968746,0.0,0.0,0.06666666666666667,0.0,0.0,1.0
