0.311279,-0.263306,0.931396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.312622,-0.264038,0.933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.311401,-0.253296,0.929443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.313965,-0.254395,0.93042,-0.915527,-8.178711,0.061035,0.0,0.0,0.0,0.0,0.0,0.0
0.30835,-0.26001,0.929321,-1.159668,-8.605957,0.061035,0.0,0.0,0.0,0.0,0.0,0.0
0.306152,-0.254272,0.935303,-0.854492,-8.972168,-0.061035,0.0,0.0,0.0,0.0,0.0,0.0
0.285645,-0.246826,0.93689,-0.671387,-10.0708,-0.610352,0.0,0.0,0.0,0.0,0.0,0.0
0.278809,-0.244385,0.937744,-1.159668,-13.549804,-2.01416,0.0,0.0,0.0,0.0,0.0,0.0
0.293823,-0.246704,0.93042,-1.525879,-17.700195,-3.112793,0.0,0.0,0.0,0.0,0.0,0.0
0.310791,-0.251343,0.930786,-1.89209,-22.3999,-4.02832,0.0,0.0,0.0,0.0,0.0,0.0
0.321045,-0.251709,0.938965,-2.075195,-25.207518,-4.333496,0.0,0.0,0.0,0.0,0.0,0.0
0.335449,-0.259888,0.933838,-1.89209,-25.634764,-4.455566,0.0,0.0,0.0,0.0,0.0,0.0
0.35437,-0.247192,0.933716,-1.647949,-23.376463,-4.516602,0.0,0.0,0.0,0.0,0.0,0.0
0.35498,-0.241821,0.941162,-1.770019,-19.287109,-4.02832,0.0,0.0,0.0,0.0,0.0,0.0
0.34436,-0.250977,0.938965,-1.708984,-14.587401,-3.967285,0.0,0.0,0.0,0.0,0.0,0.0
0.341187,-0.26123,0.939209,-1.464844,-11.413573,-4.02832,0.0,0.0,0.0,0.0,0.0,0.0
0.343872,-0.256714,0.928589,-1.403808,-9.155273,-3.845215,0.0,0.0,0.0,0.0,0.0,0.0
0.335205,-0.261719,0.929199,-1.098633,-7.995605,-3.723144,0.0,0.0,0.0,0.0,0.0,0.0
0.332153,-0.259644,0.928223,-1.281738,-7.751464,-3.845215,0.0,0.0,0.0,0.0,0.0,0.0
0.3396,-0.255005,0.930176,-0.732422,-7.93457,-4.089355,0.0,0.0,0.0,0.0,0.0,0.0
0.323364,-0.25,0.938843,-0.732422,-9.399414,-4.211426,0.0,0.0,0.0,0.0,0.0,0.0
0.316284,-0.250244,0.931152,-0.671387,-11.535644,-5.004883,0.0,0.0,0.0,0.0,0.0,0.0
0.302246,-0.241577,0.941895,-0.854492,-14.831542,-6.225585,0.0,0.0,0.010638297872340425,0.0,0.0,1.0
0.309326,-0.236938,0.942261,-0.671387,-18.249512,-7.324218,0.0,0.0,0.02127659574468085,0.0,0.0,1.0
0.314331,-0.241699,0.94165,-0.976562,-21.240232,-7.995605,0.0,0.0,0.031914893617021274,0.0,0.0,1.0
0.297119,-0.230225,0.937744,-0.732422,-24.475096,-8.422852,0.0,0.0,0.0425531914893617,0.0,0.0,1.0
0.286255,-0.248291,0.938599,-0.915527,-27.404783,-10.864257,0.0,0.0,0.05319148936170213,0.0,0.0,1.0
0.276123,-0.286377,0.944214,-0.305176,-29.357908,-13.061522,0.0,0.0,0.06382978723404255,0.0,0.0,1.0
0.234863,-0.234131,0.956421,-0.061035,-32.348633,-13.732909,0.0,0.0,0.07446808510638298,0.0,0.0,1.0
0.253174,-0.247803,0.970825,-0.244141,-35.03418,-16.784668,0.0,0.0,0.0851063829787234,0.0,0.0,1.0
0.220703,-0.252686,1.015869,0.305176,-35.766602,-20.935057,0.0,0.0,0.09574468085106383,0.0,0.0,1.0
0.15271,-0.209229,1.041504,0.366211,-39.306641,-22.216795,0.0,0.0,0.10638297872340426,0.0,0.0,1.0
0.119385,-0.199463,1.065674,-0.305176,-46.32568,-27.343748,0.0,0.0,0.11702127659574468,0.0,0.0,1.0
0.111206,-0.241821,1.070313,-1.281738,-53.955074,-34.606934,0.0,0.0,0.1276595744680851,0.0,0.0,1.0
0.078247,-0.224243,1.092529,-1.89209,-63.293453,-38.818359,0.0,0.0,0.13829787234042554,0.0,0.0,1.0
0.083862,-0.259644,1.109863,-3.234863,-70.43457,-45.166012,0.0,0.0,0.14893617021276595,0.0,0.0,1.0
0.110596,-0.289307,1.165649,-4.02832,-73.303223,-51.940914,0.0,0.0,0.1595744680851064,0.0,0.0,1.0
0.123535,-0.284912,1.205688,-5.676269,-72.570801,-57.861324,0.0,0.0,0.1702127659574468,0.0,0.0,1.0
0.141724,-0.288086,1.304443,-7.751464,-70.617676,-66.650391,0.0,0.0,0.18085106382978725,0.0,0.0,1.0
0.2052,-0.271484,1.421875,-12.20703,-64.941406,-75.805664,0.0,0.0,0.19148936170212766,0.0,0.0,1.0
0.285889,-0.250366,1.518066,-20.202635,-58.349606,-86.059563,0.0,0.0,0.20212765957446807,0.0,0.0,1.0
0.3573,-0.221924,1.685669,-32.653809,-54.931637,-96.67968,0.0,0.0,0.2127659574468085,0.0,0.0,1.0
0.452515,-0.215454,1.708374,-51.879879,-50.659176,-107.116692,0.0,0.0,0.22340425531914893,0.0,0.0,1.0
0.488037,-0.288086,1.57373,-70.373535,-49.743649,-113.464348,0.0,0.0,0.23404255319148937,0.0,0.0,1.0
0.450928,-0.277222,1.511719,-84.289543,-67.443848,-113.830559,0.0,0.0,0.24468085106382978,0.0,0.0,1.0
0.490967,-0.343262,1.393555,-99.365227,-87.280266,-119.140617,0.0,0.0,0.2553191489361702,0.0,0.0,1.0
0.69519,-0.406006,1.260498,-115.539543,-93.505852,-122.497551,0.0,0.0,0.26595744680851063,0.0,0.0,1.0
0.97229,-0.306641,1.079346,-128.723145,-84.106438,-117.980949,0.0,0.0,0.2765957446808511,0.0,0.0,1.0
1.134644,-0.253784,1.064941,-131.164551,-72.509766,-111.511223,0.0,0.0,0.2872340425531915,0.0,0.0,1.0
1.293579,-0.190918,1.062378,-137.145996,-70.922852,-99.792473,0.0,0.0,0.2978723404255319,0.0,0.0,1.0
1.54126,-0.134155,1.167969,-143.127441,-71.716309,-90.148918,0.0,0.0,0.30851063829787234,0.0,0.0,1.0
1.930542,-0.036743,1.236694,-152.160645,-75.561523,-74.707031,0.0,0.0,0.3191489361702128,0.0,0.0,1.0
2.166504,0.063477,1.181519,-171.81395,-69.030762,-48.278805,0.0,0.0,0.32978723404255317,0.0,0.0,1.0
2.234253,0.100342,0.900635,-199.27977,-52.551266,-11.96289,0.0,0.0,0.3404255319148936,0.0,0.0,1.0
2.262939,0.089111,0.679443,-219.482407,-26.550291,24.841307,0.0,0.0,0.35106382978723405,0.0,0.0,1.0
2.288452,0.075684,0.47229,-232.604965,-8.178711,62.866207,0.0,0.0,0.3617021276595745,0.0,0.0,1.0
2.215698,0.037842,0.351929,-228.149399,10.19287,108.825676,0.0,0.0,0.3723404255319149,0.0,0.0,1.0
2.041626,-0.027588,0.195068,-228.332504,31.066893,149.841309,0.0,0.0,0.3829787234042553,0.0,0.0,1.0
1.898193,-0.024292,0.109619,-221.130356,58.532711,186.157211,0.0,0.0,0.39361702127659576,0.0,0.0,1.0
1.830322,0.012329,0.028564,-212.524399,88.012688,213.989243,0.0,0.0,0.40425531914893614,0.0,0.0,1.0
1.716064,0.103027,-0.037476,-203.613266,118.591301,237.853989,0.0,0.0,0.4148936170212766,0.0,0.0,1.0
1.504883,0.208862,-0.220947,-193.35936,148.010254,259.82666,0.0,0.0,0.425531914893617,0.0,0.0,1.0
1.164063,0.227417,-0.17749,-179.565414,166.076645,278.320313,0.0,0.0,0.43617021276595747,0.0,0.0,1.0
0.903442,0.176758,-0.20752,-169.189438,169.433578,293.09082,0.0,0.0,0.44680851063829785,0.0,0.0,1.0
0.678589,0.16394,-0.178955,-161.682114,158.996582,303.771973,0.0,0.0,0.4574468085106383,0.0,0.0,1.0
0.522827,0.151123,-0.18457,-155.273438,138.427734,310.058594,0.0,0.0,0.46808510638297873,0.0,0.0,1.0
0.376099,0.140503,-0.218628,-147.644043,111.877434,312.5,0.0,0.0,0.4787234042553192,0.0,0.0,1.0
0.29895,0.143311,-0.230591,-138.916016,83.618156,311.767578,0.0,0.0,0.48936170212765956,0.0,0.0,1.0
0.247559,0.151001,-0.238281,-123.962395,54.687496,311.584473,0.0,0.0,0.5,0.0,0.0,1.0
0.155762,0.165894,-0.317627,-105.224602,28.137205,313.720703,0.0,0.0,0.5106382978723404,0.0,0.0,1.0
0.063843,0.147705,-0.441162,-82.214348,5.004883,315.246582,0.0,0.0,0.5212765957446809,0.0,0.0,1.0
-0.166748,0.143921,-0.539063,-53.344723,-9.521484,314.880371,0.0,0.0,0.5319148936170213,0.0,0.0,1.0
-0.412231,0.123901,-0.519287,-21.606443,-26.794432,306.70166,0.0,0.0,0.5425531914893617,0.0,0.0,1.0
-0.646851,0.059082,-0.430908,11.535644,-35.522461,296.081543,0.0,0.0,0.5531914893617021,0.0,0.0,1.0
-0.819336,0.036865,-0.369995,40.710445,-43.457027,284.118652,0.0,0.0,0.5638297872340425,0.0,0.0,1.0
-0.782471,0.071655,-0.301636,67.321777,-63.659664,266.357422,0.0,0.0,0.574468085106383,0.0,0.0,1.0
-0.856812,0.05542,-0.222412,91.247551,-82.031242,245.666489,0.0,0.0,0.5851063829787234,0.0,0.0,1.0
-0.734009,0.112305,-0.208618,108.215324,-96.313469,219.665512,0.0,0.0,0.5957446808510638,0.0,0.0,1.0
-0.8125,0.077881,-0.170898,130.432129,-115.295403,202.331528,0.0,0.0,0.6063829787234043,0.0,0.0,1.0
-0.697144,0.180054,-0.154541,151.245117,-136.779785,176.940903,0.0,0.0,0.6170212765957447,0.0,0.0,1.0
-0.943726,0.190918,0.080078,179.809555,-164.733871,164.12352,0.0,0.0,0.6276595744680851,0.0,0.0,1.0
-1.100098,0.197266,0.497559,202.270493,-179.504379,141.235352,0.0,0.0,0.6382978723404256,0.0,0.0,1.0
-1.222168,0.221436,0.803955,207.458481,-182.922348,110.717766,0.0,0.0,0.648936170212766,0.0,0.0,1.0
-1.266602,0.19397,1.072876,206.054672,-175.109848,73.669434,0.0,0.0,0.6595744680851063,0.0,0.0,1.0
-1.330811,0.075562,1.161133,196.899399,-163.513168,38.085938,0.0,0.0,0.6702127659574468,0.0,0.0,1.0
-1.376343,-0.015991,1.302856,186.218246,-154.47998,0.244141,0.0,0.0,0.6808510638297872,0.0,0.0,1.0
-1.47998,-0.091675,1.373901,172.790512,-171.93602,-42.785641,0.0,0.0,0.6914893617021277,0.0,0.0,1.0
-1.358765,-0.133423,1.344116,153.747559,-182.128891,-90.270988,0.0,0.0,0.7021276595744681,0.0,0.0,1.0
-1.140259,-0.24292,1.380615,137.634277,-178.894028,-127.80761,0.0,0.0,0.7127659574468085,0.0,0.0,1.0
-0.771729,-0.256836,1.295044,120.971672,-155.029297,-153.442383,0.0,0.0,0.723404255319149,0.0,0.0,1.0
-0.368408,-0.198242,1.44812,113.403313,-114.074699,-178.039536,0.0,0.0,0.7340425531914894,0.0,0.0,1.0
-0.374634,-0.181152,1.533203,94.848625,-79.528809,-185.913071,0.0,0.0,0.7446808510638298,0.0,0.0,1.0
-0.030151,-0.025879,1.572754,72.753906,-4.333496,-217.224106,0.0,0.0,0.7553191489361702,0.0,0.0,1.0
0.032593,-0.208984,1.614502,55.908199,38.208008,-219.543442,0.0,0.0,0.7659574468085106,0.0,0.0,1.0
0.078125,-0.415405,1.502075,38.94043,23.010252,-222.71727,0.0,0.0,0.776595744680851,0.0,0.0,1.0
0.221924,-0.473877,1.319458,26.06201,77.087402,-231.018051,0.0,0.0,0.7872340425531915,0.0,0.0,1.0
0.295532,-0.446899,1.195923,25.817869,112.670891,-234.43602,0.0,0.0,0.7978723404255319,0.0,0.0,1.0
0.494141,-0.502808,1.150269,22.888182,148.4375,-236.145004,0.0,0.0,0.8085106382978723,0.0,0.0,1.0
0.558594,-0.483765,1.178223,24.04785,130.67627,-234.497055,0.0,0.0,0.8191489361702128,0.0,0.0,1.0
0.564453,-0.450928,1.232178,16.235352,85.388176,-224.487289,0.0,0.0,0.8297872340425532,0.0,0.0,1.0
0.5271,-0.530884,1.322876,11.474608,33.874512,-203.552231,0.0,0.0,0.8404255319148937,0.0,0.0,1.0
0.720703,-0.429688,1.399048,-1.708984,19.165039,-207.763657,0.0,0.0,0.851063829787234,0.0,0.0,1.0
0.838867,-0.4375,1.490112,-15.319823,-33.14209,-195.983871,0.0,0.0,0.8617021276595744,0.0,0.0,1.0
0.869263,-0.462158,1.551514,-29.663084,-67.810059,-178.771957,0.0,0.0,0.8723404255319149,0.0,0.0,1.0
0.892578,-0.476563,1.487671,-46.56982,-93.872063,-159.545898,0.0,0.0,0.8829787234042553,0.0,0.0,1.0
0.937012,-0.550659,1.213013,-57.128902,-88.562004,-135.559082,0.0,0.0,0.8936170212765957,0.0,0.0,1.0
0.92041,-0.604248,0.963257,-64.819336,-82.153313,-108.5205,0.0,0.0,0.9042553191489362,0.0,0.0,1.0
0.882202,-0.657593,0.762451,-65.368652,-75.744629,-82.824699,0.0,0.0,0.9148936170212766,0.0,0.0,1.0
0.811157,-0.751465,0.549072,-56.945797,-69.030762,-60.119625,0.0,0.0,0.925531914893617,0.0,0.0,1.0
0.687134,-0.790527,0.442749,-40.52734,-62.805172,-40.039063,0.0,0.0,0.9361702127659575,0.0,0.0,1.0
0.659912,-0.718018,0.449097,-27.526854,-50.170895,-26.672361,0.0,0.0,0.9468085106382979,0.0,0.0,1.0
0.606934,-0.654785,0.514893,-13.671874,-43.090816,-16.967773,0.0,0.0,0.9574468085106383,0.0,0.0,1.0
0.568115,-0.617676,0.606323,-2.502441,-33.691406,-8.605957,0.0,0.0,0.9680851063829787,0.0,0.0,1.0
0.542114,-0.589355,0.759521,3.845215,-24.902342,-2.563476,0.0,0.0,0.9787234042553191,0.0,0.0,1.0
0.427124,-0.551514,0.844238,7.019042,-11.291503,2.563476,0.0,0.0,0.9893617021276596,0.0,0.0,1.0
0.397461,-0.516479,0.880615,6.347656,3.356933,1.220703,0.0,0.0,1.0,0.0,0.0,1.0
0.334717,-0.537598,0.866699,6.286621,2.075195,8.117676,0.0,0.0,0.0,0.0,0.0,0.0
0.320679,-0.557251,0.791992,5.065917,-4.638672,11.169433,0.0,0.0,0.0,0.0,0.0,0.0
0.281128,-0.55127,0.73645,6.16455,-16.967773,13.97705,0.0,0.0,0.0,0.0,0.0,0.0
0.23999,-0.531128,0.709717,9.094238,-31.677244,16.540527,0.0,0.0,0.0,0.0,0.0,0.0
0.258423,-0.50415,0.762451,12.20703,-39.0625,14.343261,0.0,0.0,0.0,0.0,0.0,0.0
0.270142,-0.466309,0.816284,12.634276,-43.273922,13.366698,0.0,0.0,0.0,0.0,0.0,0.0
0.302734,-0.437256,0.844482,12.695312,-38.146973,11.901855,0.0,0.0,0.0,0.0,0.0,0.0
0.311279,-0.423584,0.881592,12.20703,-28.747557,10.131835,0.0,0.0,0.0,0.0,0.0,0.0
0.303711,-0.421631,0.882324,9.94873,-21.240232,7.629394,0.0,0.0,0.0,0.0,0.0,0.0
0.294922,-0.44104,0.874268,8.178711,-17.456055,5.615234,0.0,0.0,0.0,0.0,0.0,0.0
0.302124,-0.460205,0.865601,6.713867,-16.418457,3.967285,0.0,0.0,0.0,0.0,0.0,0.0
0.324341,-0.454102,0.865479,5.676269,-18.615723,3.356933,0.0,0.0,0.0,0.0,0.0,0.0
0.322021,-0.447754,0.842163,4.821777,-19.958496,3.295898,0.0,0.0,0.0,0.0,0.0,0.0
0.311157,-0.454224,0.812622,6.591796,-19.042969,3.417969,0.0,0.0,0.0,0.0,0.0,0.0
0.30481,-0.450439,0.828857,7.690429,-17.76123,2.868652,0.0,0.0,0.0,0.0,0.0,0.0
0.338135,-0.439819,0.839844,7.873535,-12.817382,1.403808,0.0,0.0,0.0,0.0,0.0,0.0
0.318848,-0.449829,0.824707,8.544922,-11.535644,2.685547,0.0,0.0,0.0,0.0,0.0,0.0
0.298218,-0.461792,0.81897,9.399414,-9.82666,3.295898,0.0,0.0,0.0,0.0,0.0,0.0
0.312988,-0.458862,0.831909,10.437011,-9.399414,2.13623,0.0,0.0,0.0,0.0,0.0,0.0
0.324341,-0.452393,0.857056,10.498046,-10.925292,1.953125,0.0,0.0,0.0,0.0,0.0,0.0
0.34082,-0.458496,0.870728,9.82666,-9.70459,0.915527,0.0,0.0,0.0,0.0,0.0,0.0
0.323975,-0.447021,0.901733,8.666992,-9.094238,0.488281,0.0,0.0,0.0,0.0,0.0,0.0
0.327881,-0.446167,0.890503,7.385253,-9.82666,0.488281,0.0,0.0,0.0,0.0,0.0,0.0
0.329712,-0.455688,0.869873,6.774902,-12.20703,0.610352,0.0,0.0,0.0,0.0,0.0,0.0
0.337524,-0.460693,0.871582,5.92041,-14.038085,0.427246,0.0,0.0,0.0,0.0,0.0,0.0
0.329956,-0.466919,0.853027,5.249023,-14.648437,-0.366211,0.0,0.0,0.0,0.0,0.0,0.0
0.329102,-0.481445,0.835571,5.371093,-14.038085,-1.770019,0.0,0.0,0.0,0.0,0.0,0.0
0.346558,-0.473145,0.848633,5.92041,-13.000487,-2.563476,0.0,0.0,0.0,0.0,0.0,0.0
0.337036,-0.467285,0.868408,6.103515,-11.596679,-3.234863,0.0,0.0,0.0,0.0,0.0,0.0
0.357056,-0.44873,0.880859,5.310058,-10.375976,-4.333496,0.0,0.0,0.0,0.0,0.0,0.0
0.364868,-0.45874,0.87439,3.967285,-9.460449,-4.394531,0.0,0.0,0.0,0.0,0.0,0.0
0.362549,-0.458496,0.872314,3.112793,-9.094238,-3.479004,0.0,0.0,0.0,0.0,0.0,0.0
0.349854,-0.46167,0.861816,2.563476,-8.789063,-3.234863,0.0,0.0,0.0,0.0,0.0,0.0
0.361572,-0.463379,0.843018,2.197266,-9.338379,-3.356933,0.0,0.0,0.0,0.0,0.0,0.0
0.369751,-0.460571,0.831909,2.746582,-10.19287,-3.051758,0.0,0.0,0.0,0.0,0.0,0.0
0.367065,-0.460205,0.857544,3.112793,-11.596679,-2.502441,0.0,0.0,0.0,0.0,0.0,0.0
