-0.066284,-0.322876,0.949585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.067871,-0.318604,0.954468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.062988,-0.323853,0.950806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.053345,-0.326172,0.941528,0.427246,-1.647949,-2.01416,0.0,0.0,0.0,0.0,0.0,0.0
-0.051392,-0.335205,0.953369,1.037598,-1.464844,-1.770019,0.0,0.0,0.0,0.0,0.0,0.0
-0.054077,-0.338745,0.953735,1.281738,-0.854492,-1.464844,0.0,0.0,0.0,0.0,0.0,0.0
-0.062744,-0.341431,0.957153,1.647949,-0.061035,-1.281738,0.0,0.0,0.0,0.0,0.0,0.0
-0.060425,-0.344482,0.95459,1.708984,0.488281,-0.976562,0.0,0.0,0.0,0.0,0.0,0.0
-0.061035,-0.339844,0.956543,1.647949,0.488281,-0.671387,0.0,0.0,0.0,0.0,0.0,0.0
-0.066528,-0.33252,0.956787,1.647949,0.183105,-0.488281,0.0,0.0,0.0,0.0,0.0,0.0
-0.065552,-0.328369,0.957642,1.342773,-0.549316,-0.610352,0.0,0.0,0.0,0.0,0.0,0.0
-0.057251,-0.32373,0.951538,1.037598,-1.525879,-0.549316,0.0,0.0,0.0,0.0,0.0,0.0
-0.046509,-0.334229,0.946655,0.976562,-2.13623,-0.244141,0.0,0.0,0.0,0.0,0.0,0.0
-0.055908,-0.33728,0.954468,1.159668,-1.770019,-0.12207,0.0,0.0,0.0,0.0,0.0,0.0
-0.05603,-0.339478,0.966187,1.403808,-1.220703,0.305176,0.0,0.0,0.0,0.0,0.0,0.0
-0.046875,-0.340698,0.960815,1.770019,-0.976562,0.854492,0.0,0.0,0.0,0.0,0.0,0.0
-0.049805,-0.341797,0.955688,2.197266,-0.427246,1.464844,0.0,0.0,0.0,0.0,0.0,0.0
-0.051636,-0.341064,0.955933,2.685547,0.061035,2.075195,0.0,0.0,0.0,0.0,0.0,0.0
-0.051025,-0.34668,0.952515,2.746582,0.488281,2.380371,0.0,0.0,0.0,0.0,0.0,0.0
-0.051392,-0.34375,0.948975,2.685547,0.061035,2.563476,0.0,0.0,0.0,0.0,0.0,0.0
-0.05188,-0.344727,0.948486,2.929687,0.793457,3.173828,0.0,0.0,0.0,0.0,0.0,0.0
-0.056641,-0.342529,0.95752,3.173828,1.159668,3.662109,0.0,0.0,0.0,0.0,0.0,0.0
-0.050659,-0.343506,0.959351,3.173828,1.037598,3.967285,0.0,0.0,0.0,0.0,0.0,0.0
-0.038696,-0.35144,0.952759,2.990722,1.037598,4.638672,0.0,0.0,0.0,0.0,0.0,0.0
-0.043701,-0.355591,0.949829,3.662109,1.525879,5.493164,0.0,0.0,0.0,0.0,0.0,0.0
-0.0354,-0.356812,0.957031,3.784179,2.13623,6.286621,0.0,0.0,0.0,0.0,0.0,0.0
-0.02417,-0.356445,0.959595,4.089355,2.624511,6.896972,0.0,0.0,0.0,0.0,0.0,0.0
-0.007202,-0.358521,0.960083,4.150391,3.662109,8.605957,0.0,0.0,0.0,0.0,0.0,0.0
0.016357,-0.359985,0.964355,4.760742,5.615234,10.498046,0.0,0.0,0.0,0.0,0.0,0.0
0.065308,-0.364258,0.964844,5.493164,9.277344,13.183593,0.0,0.012195121951219513,0.0,0.0,0.0,1.0
0.100952,-0.374878,0.971069,6.469726,14.038085,17.272949,0.0,0.024390243902439025,0.0,0.0,0.0,1.0
0.161011,-0.383911,1.01001,8.178711,22.583006,23.498533,0.0,0.036585365853658534,0.0,0.0,0.0,1.0
0.21582,-0.385498,1.05835,9.216309,31.616209,31.249998,0.0,0.04878048780487805,0.0,0.0,0.0,1.0
