0.374512,-0.115723,0.965942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.382202,-0.113403,0.968506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.398315,-0.111328,0.957642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38562,-0.111084,0.940308,-3.417969,-16.662598,-2.01416,0.0,0.0,0.0,0.0,0.0,0.0
0.388672,-0.120361,0.93457,-1.647949,-15.075683,-1.403808,0.0,0.0,0.0,0.0,0.0,0.0
0.379883,-0.115112,0.932129,-1.220703,-12.20703,-1.281738,0.0,0.0,0.0,0.0,0.0,0.0
0.383179,-0.116943,0.926758,-0.488281,-11.047362,-0.854492,0.0,0.0,0.0,0.0,0.0,0.0
0.386963,-0.120117,0.933105,0.183105,-10.009766,-0.854492,0.0,0.0,0.0,0.0,0.0,0.0
0.386963,-0.118042,0.944092,0.488281,-8.789063,-0.488281,0.0,0.0,0.0,0.0,0.0,0.0
0.390015,-0.110596,0.942505,0.915527,-7.873535,0.061035,0.0,0.0,0.0,0.0,0.0,0.0
0.393188,-0.112915,0.947021,1.159668,-6.652832,0.305176,0.0,0.0,0.0,0.0,0.0,0.0
0.395264,-0.105225,0.947388,0.976562,-5.249023,0.305176,0.0,0.0,0.0,0.0,0.0,0.0
0.384399,-0.10376,0.950195,0.671387,-4.516602,0.305176,0.0,0.0,0.0,0.0,0.0,0.0
0.387085,-0.107666,0.94397,0.366211,-4.516602,0.183105,0.0,0.0,0.0,0.0,0.0,0.0
0.387695,-0.119263,0.948608,0.183105,-4.394531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.383545,-0.119141,0.940552,0.12207,-4.455566,0.183105,0.0,0.0,0.0,0.0,0.0,0.0
0.38855,-0.113037,0.941772,-0.061035,-4.577637,0.12207,0.0,0.0,0.0,0.0,0.0,0.0
0.388428,-0.110107,0.939453,-0.12207,-5.004883,-0.12207,0.0,0.0,0.0,0.0,0.0,0.0
0.392822,-0.110474,0.940552,0.061035,-5.615234,-0.183105,0.0,0.0,0.0,0.0,0.0,0.0
0.394165,-0.106934,0.942749,0.0,-5.92041,-0.244141,0.0,0.0,0.0,0.0,0.0,0.0
0.398071,-0.112915,0.935547,0.0,-6.04248,-0.183105,0.0,0.0,0.0,0.0,0.0,0.0
0.389404,-0.114014,0.928589,0.12207,-6.286621,-0.183105,0.0,0.0,0.0,0.0,0.0,0.0
0.401489,-0.117554,0.931396,0.549316,-6.896972,0.12207,0.0,0.0,0.0,0.0,0.0,0.0
0.402222,-0.116821,0.932251,0.610352,-7.568359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.390503,-0.105591,0.929321,0.488281,-8.056641,0.183105,0.0,0.0,0.0,0.0,0.0,0.0
0.383057,-0.11377,0.93042,0.793457,-9.216309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.374634,-0.109619,0.919556,0.915527,-12.756347,-0.610352,0.0,0.0,0.0,0.007633587786259542,0.0,1.0
0.336548,-0.109619,0.932495,0.976562,-19.714355,-1.953125,0.0,0.0,0.0,0.015267175572519083,0.0,1.0
0.321289,-0.102661,0.929443,1.281738,-33.691406,-4.577637,0.0,0.0,0.0,0.022900763358778626,0.0,1.0
0.343384,-0.108154,0.923828,0.549316,-49.804684,-7.751464,0.0,0.0,0.0,0.030534351145038167,0.0,1.0
0.320679,-0.107544,0.924561,0.244141,-68.969727,-10.375976,0.0,0.0,0.0,0.03816793893129771,0.0,1.0
0.278076,-0.103638,0.931274,0.610352,-97.656242,-14.587401,0.0,0.0,0.0,0.04580152671755725,0.0,1.0
0.290161,-0.102905,0.90918,-0.671387,-133.361816,-21.606443,0.0,0.0,0.0,0.05343511450381679,0.0,1.0
0.363403,-0.091309,0.881714,-1.403808,-164.978012,-28.015135,0.0,0.0,0.0,0.061068702290076333,0.0,1.0
0.414917,-0.082275,0.838379,-0.793457,-192.993149,-32.226563,0.0,0.0,0.0,0.06870229007633588,0.0,1.0
0.487671,-0.079102,0.817627,0.244141,-212.402328,-36.010742,0.0,0.0,0.0,0.07633587786259542,0.0,1.0
0.564819,-0.079346,0.806274,0.549316,-226.013168,-39.001465,0.0,0.0,0.0,0.08396946564885496,0.0,1.0
0.612061,-0.079346,0.805786,0.183105,-233.276352,-40.832516,0.0,0.0,0.0,0.0916030534351145,0.0,1.0
0.648071,-0.084839,0.801147,-0.732422,-233.520493,-41.748043,0.0,0.0,0.0,0.09923664122137404,0.0,1.0
0.629395,-0.101196,0.776245,-3.112793,-234.130844,-41.687008,0.0,0.0,0.0,0.10687022900763359,0.0,1.0
0.593384,-0.103882,0.715454,-4.760742,-238.830551,-44.372555,0.0,0.0,0.0,0.11450381679389313,0.0,1.0
0.583618,-0.094116,0.671265,-4.089355,-246.765121,-49.072262,0.0,0.0,0.0,0.12213740458015267,0.0,1.0
0.650513,-0.077026,0.639648,-3.356933,-265.74707,-54.931637,0.0,0.0,0.0,0.1297709923664122,0.0,1.0
0.734497,-0.066895,0.560547,-2.197266,-278.747559,-56.762691,0.0,0.0,0.0,0.13740458015267176,0.0,1.0
0.839355,-0.043945,0.536743,-0.366211,-284.729004,-55.297848,0.0,0.0,0.0,0.1450381679389313,0.0,1.0
0.872803,-0.050415,0.496704,1.586914,-287.536621,-52.12402,0.0,0.0,0.0,0.15267175572519084,0.0,1.0
0.918213,-0.0354,0.458862,1.586914,-283.38623,-49.621578,0.0,0.0,0.0,0.16030534351145037,0.0,1.0
0.951294,-0.044312,0.426147,0.915527,-273.376465,-47.790524,0.0,0.0,0.0,0.16793893129770993,0.0,1.0
0.91748,-0.038208,0.371216,1.159668,-267.578125,-44.921871,0.0,0.0,0.0,0.17557251908396945,0.0,1.0
0.937378,-0.03772,0.320923,1.831055,-261.779785,-45.288082,0.0,0.0,0.0,0.183206106870229,0.0,1.0
0.953857,-0.015259,0.314941,3.784179,-253.784164,-45.410152,0.0,0.0,0.0,0.19083969465648856,0.0,1.0
0.943604,-0.003784,0.258301,4.760742,-248.840317,-44.616695,0.0,0.0,0.0,0.1984732824427481,0.0,1.0
0.994995,0.007813,0.243896,3.601074,-235.351547,-44.189449,0.0,0.0,0.0,0.20610687022900764,0.0,1.0
0.966919,0.011841,0.116211,3.662109,-218.93309,-43.518063,0.0,0.0,0.0,0.21374045801526717,0.0,1.0
0.980591,0.00354,0.105835,7.141113,-222.167953,-44.128414,0.0,0.0,0.0,0.22137404580152673,0.0,1.0
0.982666,0.012207,0.064697,7.385253,-212.707504,-42.846676,0.0,0.0,0.0,0.22900763358778625,0.0,1.0
0.981079,0.003784,-0.018677,9.643555,-207.153305,-41.564938,0.0,0.0,0.0,0.2366412213740458,0.0,1.0
0.982544,0.02478,-0.025757,11.047362,-202.209457,-41.137691,0.0,0.0,0.0,0.24427480916030533,0.0,1.0
1.035156,0.031616,-0.031982,10.864257,-188.537582,-41.687008,0.0,0.0,0.0,0.25190839694656486,0.0,1.0
1.079712,0.042969,-0.095215,10.437011,-171.386703,-39.733887,0.0,0.0,0.0,0.2595419847328244,0.0,1.0
1.075073,0.065552,-0.08374,7.141113,-151.184082,-34.912109,0.0,0.0,0.0,0.26717557251908397,0.0,1.0
1.06897,0.069214,-0.096069,4.577637,-126.647942,-31.127928,0.0,0.0,0.0,0.2748091603053435,0.0,1.0
1.078003,0.080322,-0.102417,1.464844,-104.797356,-29.724119,0.0,0.0,0.0,0.2824427480916031,0.0,1.0
1.039063,0.086182,-0.115601,0.061035,-84.899895,-28.19824,0.0,0.0,0.0,0.2900763358778626,0.0,1.0
0.974243,0.09375,-0.134155,-1.159668,-71.105957,-26.000975,0.0,0.0,0.0,0.29770992366412213,0.0,1.0
0.957886,0.102661,-0.144409,-0.244141,-64.697266,-27.709959,0.0,0.0,0.0,0.3053435114503817,0.0,1.0
0.971313,0.111328,-0.169556,2.929687,-63.171383,-29.052732,0.0,0.0,0.0,0.31297709923664124,0.0,1.0
1.00708,0.125122,-0.180054,4.333496,-63.84277,-28.19824,0.0,0.0,0.0,0.32061068702290074,0.0,1.0
1.04187,0.116943,-0.172974,5.798339,-61.523434,-26.855467,0.0,0.0,0.0,0.3282442748091603,0.0,1.0
1.072998,0.120728,-0.201904,5.065917,-55.358883,-23.132322,0.0,0.0,0.0,0.33587786259541985,0.0,1.0
1.077759,0.120605,-0.211914,4.333496,-47.058102,-20.019531,0.0,0.0,0.0,0.3435114503816794,0.0,1.0
1.080811,0.133545,-0.21167,2.746582,-35.461426,-16.967773,0.0,0.0,0.0,0.3511450381679389,0.0,1.0
1.018311,0.119019,-0.20752,1.342773,-24.475096,-14.160155,0.0,0.0,0.0,0.35877862595419846,0.0,1.0
1.008667,0.118896,-0.199341,0.915527,-19.470215,-13.549804,0.0,0.0,0.0,0.366412213740458,0.0,1.0
1.031494,0.131958,-0.204712,2.990722,-18.920898,-14.404296,0.0,0.0,0.0,0.37404580152671757,0.0,1.0
1.043945,0.120972,-0.191406,5.737304,-22.033689,-14.038085,0.0,0.0,0.0,0.3816793893129771,0.0,1.0
1.056885,0.105469,-0.215942,7.080078,-26.672361,-13.122558,0.0,0.0,0.0,0.3893129770992366,0.0,1.0
1.105591,0.098389,-0.203369,8.850098,-33.14209,-12.023925,0.0,0.0,0.0,0.3969465648854962,0.0,1.0
1.153198,0.087891,-0.186035,9.70459,-38.269043,-9.94873,0.0,0.0,0.0,0.40458015267175573,0.0,1.0
1.200806,0.076538,-0.209839,10.31494,-41.809078,-7.202148,0.0,0.0,0.0,0.4122137404580153,0.0,1.0
1.235229,0.071533,-0.210938,11.413573,-45.776363,-3.540039,0.0,0.0,0.0,0.4198473282442748,0.0,1.0
1.247437,0.064087,-0.218628,11.230468,-47.546383,0.12207,0.0,0.0,0.0,0.42748091603053434,0.0,1.0
1.345947,0.052368,-0.242798,11.96289,-48.095699,2.441406,0.0,0.0,0.0,0.4351145038167939,0.0,1.0
1.417603,0.046021,-0.287354,13.183593,-47.363277,7.080078,0.0,0.0,0.0,0.44274809160305345,0.0,1.0
1.478149,0.035767,-0.358032,15.258788,-46.020504,12.573241,0.0,0.0,0.0,0.45038167938931295,0.0,1.0
1.552856,-0.005859,-0.397827,18.615723,-42.053219,17.333984,0.0,0.0,0.0,0.4580152671755725,0.0,1.0
1.591309,-0.009888,-0.438965,21.545408,-43.884274,24.597166,0.0,0.0,0.0,0.46564885496183206,0.0,1.0
1.692383,0.020386,-0.48877,26.611326,-46.56982,31.555174,0.0,0.0,0.0,0.4732824427480916,0.0,1.0
1.749268,0.060425,-0.471436,33.752441,-48.828121,41.503902,0.0,0.0,0.0,0.48091603053435117,0.0,1.0
1.778687,0.099609,-0.449585,38.513184,-50.781246,55.236813,0.0,0.0,0.0,0.48854961832061067,0.0,1.0
1.746338,0.134644,-0.478027,41.870113,-48.583981,69.580078,0.0,0.0,0.0,0.4961832061068702,0.0,1.0
1.719971,0.116333,-0.524902,44.250484,-44.799801,82.885735,0.0,0.0,0.0,0.5038167938931297,0.0,1.0
1.825195,0.150513,-0.620483,46.56982,-40.64941,95.581047,0.0,0.0,0.0,0.5114503816793893,0.0,1.0
1.880981,0.193115,-0.741821,51.635738,-37.109375,112.30468,0.0,0.0,0.0,0.5190839694656488,0.0,1.0
2.016968,0.304199,-0.935425,60.424801,-48.706051,131.958008,0.0,0.0,0.0,0.5267175572519084,0.0,1.0
2.136597,0.42395,-1.042603,79.162598,-65.185547,158.691406,0.0,0.0,0.0,0.5343511450381679,0.0,1.0
