0.082031,-0.411255,0.926025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.087769,-0.403076,0.932007,0.854492,0.12207,-0.854492,0.0,0.0,0.0,0.0,0.0,0.0
0.082642,-0.394043,0.92749,-0.915527,0.061035,-0.671387,0.0,0.0,0.0,0.0,0.0,0.0
0.09314,-0.406616,0.927734,-0.854492,-0.305176,-0.793457,0.0,0.0,0.0,0.0,0.0,0.0
0.088379,-0.407349,0.926392,-0.549316,-0.610352,-0.793457,0.0,0.0,0.0,0.0,0.0,0.0
0.091431,-0.402466,0.928223,-0.427246,-0.305176,-0.427246,0.0,0.0,0.0,0.0,0.0,0.0
0.087158,-0.40979,0.922852,-0.12207,-0.549316,-0.061035,0.0,0.0,0.0,0.0,0.0,0.0
0.090454,-0.407471,0.912964,0.12207,-0.549316,0.061035,0.0,0.0,0.0,0.0,0.0,0.0
0.086548,-0.407227,0.931763,0.305176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08374,-0.407104,0.933472,0.305176,0.793457,-0.12207,0.0,0.0,0.0,0.0,0.0,0.0
0.077271,-0.403442,0.932251,0.183105,0.610352,-0.305176,0.0,0.0,0.0,0.0,0.0,0.0
0.074097,-0.403076,0.930786,0.12207,0.366211,-0.427246,0.0,0.0,0.0,0.0,0.0,0.0
0.078735,-0.399292,0.920288,-0.183105,-0.366211,-0.488281,0.0,0.0,0.0,0.0,0.0,0.0
0.078735,-0.407593,0.916016,-0.366211,-1.220703,-0.671387,0.0,0.0,0.0,0.0,0.0,0.0
0.095093,-0.405029,0.922363,-0.244141,-1.037598,-0.671387,0.0,0.0,0.0,0.0,0.0,0.0
0.093506,-0.404907,0.936035,0.12207,-0.12207,-0.427246,0.0,0.0,0.0,0.0,0.0,0.0
0.08374,-0.398926,0.934814,0.305176,0.366211,-0.244141,0.0,0.0,0.0,0.0,0.0,0.0
0.083374,-0.396851,0.936279,0.305176,0.549316,-0.244141,0.0,0.0,0.0,0.0,0.0,0.0
0.077637,-0.410156,0.927002,0.0,-0.12207,-0.366211,0.0,0.0,0.0,0.0,0.0,0.0
