0.569092,-0.570190,0.562988,0.000000,0.000000,0.000000
0.587280,-0.564209,0.585449,0.000000,0.000000,0.000000
0.619141,-0.549316,0.612305,0.000000,0.000000,0.000000
0.628052,-0.535645,0.620728,0.000000,0.000000,0.000000
0.629395,-0.529419,0.622803,-0.854492,-13.305663,-8.666992
0.632935,-0.530518,0.624878,-1.892090,-8.422852,-8.178711
0.629639,-0.541992,0.616089,-3.234863,-3.173828,-7.751464
0.623413,-0.546997,0.602295,-3.662109,1.770019,-6.713867
0.593750,-0.559937,0.585083,-3.723144,4.638672,-5.126953
0.574707,-0.567139,0.585083,-3.051758,5.065917,-3.234863
0.579712,-0.557251,0.589844,-2.746582,2.197266,-1.892090
0.587646,-0.565063,0.586548,-2.136230,-3.234863,0.000000
0.593018,-0.556152,0.572510,-0.793457,-6.469726,0.488281
0.595947,-0.549438,0.578735,-0.976562,-6.958007,1.098633
0.592407,-0.548462,0.574341,-1.464844,-6.896972,1.831055
0.587280,-0.557739,0.565674,-0.793457,-7.141113,2.624511
0.582886,-0.555054,0.555420,0.305176,-6.652832,3.417969
0.557495,-0.555054,0.562988,1.098633,-5.371093,3.906250
0.542236,-0.541138,0.585449,1.159668,-3.723144,3.662109
0.549194,-0.543213,0.596069,1.342773,-2.807617,3.234863
0.562622,-0.548340,0.600586,1.159668,-2.014160,3.112793
0.564087,-0.558960,0.583740,1.220703,0.366211,2.502441
0.548462,-0.561646,0.572998,2.014160,2.746582,1.342773
0.532349,-0.562012,0.570923,1.770019,3.479004,0.122070
0.505371,-0.558716,0.580322,2.014160,1.220703,-0.732422
0.484375,-0.552002,0.584106,2.258301,-1.953125,-1.647949
0.492920,-0.547607,0.592041,2.136230,-5.249023,-3.051758
0.496948,-0.537109,0.622925,1.892090,-7.263183,-4.394531
0.526001,-0.539551,0.629150,1.647949,-9.216309,-5.615234
0.604614,-0.551636,0.684692,1.708984,-16.906738,-6.103515
0.670898,-0.542358,0.738037,1.281738,-26.428221,-5.126953
0.642212,-0.532593,0.707397,-2.014160,-23.437498,-4.333496
0.590576,-0.526855,0.625977,-5.371093,-23.620604,-3.906250
0.509399,-0.562866,0.530884,-5.981445,-26.428221,-6.286621
0.430542,-0.583374,0.470093,-3.356933,-30.700682,-13.366698
0.516602,-0.565796,0.535034,-3.173828,-38.391113,-17.211914
0.558105,-0.534790,0.600464,-3.723144,-40.649410,-15.869140
0.652222,-0.523804,0.726440,-7.568359,-40.283199,-12.756347
0.843384,-0.563721,0.728271,-4.333496,-45.471188,-7.934570
0.794189,-0.636230,0.417236,0.610352,-54.077145,-3.295898
0.819580,-0.686401,0.121582,-0.671387,-52.307125,-1.586914
0.960571,-0.594971,0.066528,11.047362,-21.667479,1.159668
0.665039,-0.543213,0.177856,21.911619,44.433590,4.028320
0.369751,-0.442261,0.414917,21.789549,95.947258,-6.042480
0.410889,-0.495850,0.614868,16.174316,109.191887,-9.582520
0.699951,-0.542847,0.708252,12.329101,98.083488,-2.929687
0.835815,-0.550903,0.737549,10.803222,90.881340,7.629394
0.769287,-0.453857,0.805298,4.882813,97.778313,11.779784
0.649658,-0.373779,0.815918,-6.042480,108.520500,11.291503
0.475342,-0.387329,0.834106,-15.319823,118.957512,7.568359
0.523193,-0.391846,0.847534,-22.705076,127.624504,7.934570
0.598022,-0.375854,0.914429,-28.442381,124.450676,13.793944
0.562378,-0.492310,0.872314,-33.325195,114.685051,22.094725
0.537109,-0.532959,0.890625,-39.245605,99.914543,26.428221
0.674438,-0.571411,0.831055,-38.330078,85.327141,32.287598
