0.205811,-0.164063,0.969360,0.000000,0.000000,0.000000
0.196045,-0.162109,0.967529,0.000000,0.000000,0.000000
0.198975,-0.164307,0.975464,0.000000,0.000000,0.000000
0.200684,-0.163940,0.977417,-0.244141,1.892090,-0.366211
0.199829,-0.176514,0.972900,-0.122070,1.281738,0.183105
0.199463,-0.176147,0.974609,-0.061035,0.732422,0.732422
0.189941,-0.176270,0.968872,-0.061035,0.244141,0.915527
0.192505,-0.181274,0.970337,0.122070,-0.061035,0.976562
0.204834,-0.173340,0.966797,0.366211,-0.671387,1.159668
0.195679,-0.177002,0.969238,0.305176,-0.427246,1.159668
0.191162,-0.170166,0.973145,0.366211,0.427246,1.037598
0.185059,-0.180542,0.982300,0.244141,1.159668,1.281738
0.183594,-0.177368,0.976685,-0.305176,0.854492,0.976562
0.187622,-0.176147,0.969604,-0.061035,-0.244141,0.793457
0.188354,-0.179077,0.970947,-0.244141,-0.549316,0.610352
0.194824,-0.175171,0.973633,-0.183105,0.366211,0.854492
0.191040,-0.177612,0.976196,-0.061035,0.732422,0.915527
0.187866,-0.172119,0.984619,-0.244141,0.610352,0.854492
0.179688,-0.174805,0.981689,0.061035,0.244141,0.915527
0.188477,-0.164551,0.974121,0.244141,0.000000,1.159668
0.194946,-0.165405,0.977539,-0.183105,0.366211,1.098633
0.192505,-0.164307,0.973022,-0.244141,0.793457,1.220703
0.186646,-0.167114,0.966553,-0.305176,0.671387,1.281738
0.189331,-0.169678,0.972046,-0.366211,0.732422,1.403808
0.191650,-0.167480,0.971558,-0.366211,0.793457,1.525879
0.190674,-0.169678,0.977783,-0.305176,1.281738,1.403808
0.195313,-0.166748,0.968506,-0.366211,2.075195,1.464844
0.196411,-0.169312,0.977905,-0.305176,3.173828,1.586914
0.205322,-0.163330,0.972656,-0.244141,4.638672,1.525879
0.212524,-0.161377,0.973267,-0.427246,5.981445,1.525879
0.205444,-0.171875,0.963013,-0.427246,6.958007,1.953125
0.210449,-0.174927,0.964111,-0.183105,7.629394,2.319336
0.219604,-0.168823,0.967651,0.549316,8.361816,3.295898
0.223267,-0.181641,0.975830,1.159668,8.117676,4.394531
0.227051,-0.175537,0.992554,1.647949,8.483887,5.554199
0.204102,-0.163330,0.995361,1.647949,8.483887,7.141113
0.180664,-0.189697,1.004150,1.159668,9.521484,8.789063
0.196777,-0.177856,1.011719,1.464844,8.361816,8.911133
0.247314,-0.174316,1.000732,1.953125,5.798339,10.681151
0.269043,-0.184204,0.991577,2.563476,3.784179,14.587401
0.264404,-0.194824,0.969482,2.929687,9.338379,19.104004
0.264771,-0.200195,0.920288,5.065917,12.939452,23.010252
0.274780,-0.199951,0.880859,9.277344,13.916015,27.954100
0.284668,-0.176270,0.836060,13.549804,13.732909,31.982420
0.241089,-0.188110,0.837158,18.310547,15.380858,36.376953
0.203979,-0.172607,0.887451,20.874022,16.540527,37.109375
0.167114,-0.152710,0.954590,21.789549,18.859863,40.161129
0.150513,-0.139893,1.010620,20.996092,18.249512,42.541500
0.151245,-0.127319,1.040283,18.981934,17.517090,45.043941
0.173584,-0.120117,1.050537,16.418457,15.747069,49.621578
0.222534,-0.120483,1.046997,13.183593,11.535644,57.373043
0.311279,-0.094116,1.053833,7.873535,0.305176,65.246582
0.249146,0.000854,1.111450,0.122070,-10.681151,74.584961
0.363647,-0.172729,1.212402,-11.291503,-21.484373,104.736320
0.278809,-0.220459,1.287476,-20.080564,-16.174316,94.055168
0.239624,-0.134521,1.341187,-22.949217,-16.967773,77.514648
0.280029,-0.146851,1.342651,-31.555174,-17.150879,73.425293
0.205322,-0.197266,1.303833,-40.649410,-7.446289,71.166992
0.128906,-0.186279,1.254028,-47.180172,1.708984,60.729977
0.059814,-0.237427,1.190674,-54.809566,6.469726,58.105465
0.010742,-0.247437,1.131714,-61.584469,5.737304,54.870602
-0.025879,-0.260498,1.074707,-69.580078,2.685547,50.659176
-0.054321,-0.279053,1.090210,-76.782227,-0.549316,46.264645
-0.062866,-0.290649,1.144897,-81.909172,-9.094238,41.625973
-0.069580,-0.289429,1.166626,-87.768547,-17.944336,37.048340
-0.089600,-0.269653,1.209229,-92.895500,-21.972654,30.334471
-0.090576,-0.273315,1.181885,-100.097649,-23.254393,23.071287
-0.116333,-0.281250,1.168701,-108.337395,-19.653320,17.395020
-0.135498,-0.302368,1.106201,-114.562981,-15.136718,8.850098
-0.166138,-0.296265,1.037231,-117.919914,-20.080564,2.502441
-0.171509,-0.336792,1.047607,-118.469231,-22.094725,-4.821777
-0.168701,-0.396606,1.023193,-119.873039,-29.785154,-10.559081
-0.140869,-0.317749,1.042725,-118.103020,-34.790039,-11.230468
-0.110352,-0.346313,1.028931,-119.873039,-29.357908,-24.414061
-0.112061,-0.363892,1.015503,-120.544426,-22.705076,-32.653809
-0.149414,-0.355225,0.907593,-121.032707,-15.624999,-42.053219
-0.176514,-0.397705,0.771851,-120.483391,-13.122558,-52.001949
-0.185425,-0.369995,0.741577,-115.295403,-8.239746,-60.363766
-0.152466,-0.401367,0.645020,-109.924309,-9.887695,-66.711426
-0.180420,-0.364990,0.643799,-104.614250,-18.066406,-75.256348
-0.076416,-0.369873,0.674561,-95.458977,-19.592285,-83.679192
-0.009521,-0.363525,0.672241,-89.904778,-9.399414,-93.200676
0.009033,-0.369141,0.692993,-82.641594,7.080078,-98.388664
0.006104,-0.339111,0.681152,-75.012207,13.732909,-103.759758
0.095093,-0.356079,0.601074,-65.063477,18.554688,-106.567375
0.210205,-0.361938,0.593140,-54.748531,27.282713,-107.482903
0.203125,-0.336304,0.625610,-45.471188,39.123535,-109.863274
0.260254,-0.401245,0.604492,-33.996582,54.504391,-114.868156
0.350586,-0.349121,0.643555,-18.188477,76.416016,-112.304680
0.361450,-0.346191,0.745972,-2.868652,101.867668,-110.290520
0.519775,-0.356689,0.806641,10.437011,118.347160,-110.229485
0.466553,-0.303223,0.822754,19.775391,125.793449,-113.098137
0.501465,-0.376221,0.709717,22.766111,117.980949,-111.145012
0.435791,-0.490723,0.582520,28.076170,107.971184,-110.717766
0.373779,-0.548706,0.517334,40.039063,89.111320,-101.501457
0.340820,-0.561401,0.493652,43.395992,61.828609,-93.505852
0.337036,-0.532959,0.522095,44.982906,38.269043,-88.134758
0.436646,-0.485474,0.449707,45.837399,23.986814,-84.045403
0.423828,-0.443848,0.391357,48.034664,13.427733,-82.092278
0.427979,-0.465210,0.340332,55.847164,6.835937,-81.542961
0.565796,-0.364990,0.287964,70.373535,6.225585,-80.627434
0.494019,-0.322266,0.271240,79.284668,10.192870,-65.917969
0.492432,-0.260376,0.326660,88.378899,23.071287,-45.715328
0.408447,-0.181274,0.455933,89.660637,46.752926,-13.610839
0.330078,-0.189941,0.697754,82.580559,62.499996,17.456055
0.178467,-0.348999,0.592285,80.505363,49.072262,51.696774
0.238770,-0.309082,0.596680,98.083488,-8.056641,57.678219
0.216064,-0.335327,0.608398,115.783684,-75.134277,60.424801
0.375610,-0.276733,0.590942,127.502434,-123.413078,65.551758
0.410767,-0.250610,0.699463,125.732414,-140.075684,67.443848
