0.363770,-0.599854,0.731689,0.000000,0.000000,0.000000
0.354858,-0.600098,0.720459,0.000000,0.000000,0.000000
0.359375,-0.603271,0.703735,0.000000,0.000000,0.000000
0.354004,-0.605713,0.701660,0.000000,0.000000,0.000000
0.355347,-0.603149,0.706909,-5.310058,-3.051758,0.610352
0.352661,-0.602539,0.716309,-3.601074,-2.563476,1.464844
0.356934,-0.602905,0.728149,-3.845215,-2.685547,1.892090
0.348755,-0.602417,0.740845,-3.845215,-2.197266,2.685547
0.348267,-0.596069,0.745605,-3.967285,-1.831055,3.540039
0.340576,-0.604370,0.736572,-4.150391,-1.647949,3.967285
0.336914,-0.610107,0.730835,-3.967285,-2.075195,4.577637
0.337646,-0.611328,0.718872,-3.662109,-2.502441,4.577637
0.322510,-0.609619,0.699585,-3.112793,-2.746582,5.065917
0.326416,-0.609131,0.709351,-1.953125,-2.563476,5.310058
0.318848,-0.610596,0.708252,-1.525879,-2.319336,5.859375
0.304321,-0.604614,0.716797,-0.671387,-1.708984,5.859375
0.287842,-0.596558,0.717041,-0.061035,-0.915527,5.859375
0.290771,-0.601563,0.724731,-0.061035,-0.671387,5.859375
0.287598,-0.597290,0.717285,-0.061035,-1.403808,5.310058
0.287964,-0.602295,0.701904,0.305176,-1.342773,4.516602
0.301514,-0.614014,0.711182,0.366211,-2.319336,3.356933
0.297241,-0.606079,0.721802,0.793457,-2.197266,1.953125
0.290771,-0.602539,0.733398,1.281738,-1.220703,1.098633
0.297974,-0.601563,0.733521,1.220703,-1.037598,-0.427246
0.296631,-0.601196,0.742676,1.342773,-1.098633,-1.037598
0.307373,-0.606934,0.731323,0.732422,-2.136230,-1.342773
0.317627,-0.611084,0.723999,1.098633,-2.258301,-1.831055
0.330811,-0.612793,0.711914,0.793457,-3.112793,-2.014160
0.336060,-0.618774,0.709106,0.671387,-4.882813,-2.136230
0.343750,-0.620483,0.690796,0.854492,-5.981445,-2.014160
